2023-12-11 03:57:01,307:INFO: Starting training with following parameters: {'base_path': './', 'src_valid': 'dataset/src_valid.txt', 'tgt_valid': 'dataset/tgt_valid.txt', 'ref_valid': 'dataset/ref_valid.pkl', 'best_model': 'cp_scheduler/model.pt', 'src_train_level_1': 'dataset/ELE_INT/ELE.txt', 'tgt_train_level_1': 'dataset/ELE_INT/INT.txt', 'src_train_level_2': 'dataset/ADV_INT/INT.txt', 'tgt_train_level_2': 'dataset/ADV_INT/ADV.txt', 'src_train_level_3': 'dataset/ADV_ELE/ELE.txt', 'tgt_train_level_3': 'dataset/ADV_ELE/ADV.txt', 'checkpoint_path': 'cp_scheduler/model_ckpt.pt', 'seed': 540}
2023-12-11 03:58:24,202:INFO: Epoch: 0 | iter: 860 | avg. train loss: 0.8493985794662292 | time elapsed: 82.85572624206543
2023-12-11 03:58:25,211:INFO: Epoch: 0 | iter: 870 | avg. train loss: 1.0445938373705022 | time elapsed: 83.8653335571289
2023-12-11 03:58:26,225:INFO: Epoch: 0 | iter: 880 | avg. train loss: 0.8085274962034212 | time elapsed: 84.87846636772156
2023-12-11 03:58:27,225:INFO: Epoch: 0 | iter: 890 | avg. train loss: 0.8780231515670744 | time elapsed: 85.87862992286682
2023-12-11 03:58:28,169:INFO: Epoch: 0 | iter: 900 | avg. train loss: 0.8389013867747761 | time elapsed: 86.82319068908691
2023-12-11 03:58:29,085:INFO: Epoch: 0 | iter: 910 | avg. train loss: 0.7503609107672597 | time elapsed: 87.73890852928162
2023-12-11 03:58:30,011:INFO: Epoch: 0 | iter: 920 | avg. train loss: 1.0170746163976088 | time elapsed: 88.66488742828369
2023-12-11 03:58:30,946:INFO: Epoch: 0 | iter: 930 | avg. train loss: 0.6689940961384808 | time elapsed: 89.60028719902039
2023-12-11 03:58:31,872:INFO: Epoch: 0 | iter: 940 | avg. train loss: 0.809422422343262 | time elapsed: 90.5253803730011
2023-12-11 03:58:32,800:INFO: Epoch: 0 | iter: 950 | avg. train loss: 0.9222476089381901 | time elapsed: 91.45341968536377
2023-12-11 03:58:33,731:INFO: Epoch: 0 | iter: 960 | avg. train loss: 1.0914650224347504 | time elapsed: 92.38450884819031
2023-12-11 03:58:34,830:INFO: Epoch: 0 | iter: 970 | avg. train loss: 0.7988266353750271 | time elapsed: 93.48411345481873
2023-12-11 03:58:35,868:INFO: Epoch: 0 | iter: 980 | avg. train loss: 0.49241868307629133 | time elapsed: 94.5222020149231
2023-12-11 03:58:36,988:INFO: Epoch: 0 | iter: 990 | avg. train loss: 0.586719310412207 | time elapsed: 95.64198565483093
2023-12-11 03:58:38,028:INFO: Epoch: 0 | iter: 1000 | avg. train loss: 0.867320178286298 | time elapsed: 96.68181729316711
2023-12-11 03:58:39,059:INFO: Epoch: 0 | iter: 1010 | avg. train loss: 0.47376340650791926 | time elapsed: 97.71270537376404
2023-12-11 03:58:40,134:INFO: Epoch: 0 | iter: 1020 | avg. train loss: 0.6268341190882423 | time elapsed: 98.78768181800842
2023-12-11 03:58:41,340:INFO: Epoch: 0 | iter: 1030 | avg. train loss: 0.6398755818903512 | time elapsed: 99.99427723884583
2023-12-11 03:58:42,368:INFO: Epoch: 0 | iter: 1040 | avg. train loss: 0.6017078054050508 | time elapsed: 101.02169060707092
2023-12-11 03:58:43,393:INFO: Epoch: 0 | iter: 1050 | avg. train loss: 0.6041178879572642 | time elapsed: 102.04687166213989
2023-12-11 03:58:44,508:INFO: Epoch: 0 | iter: 1060 | avg. train loss: 0.6075590127319868 | time elapsed: 103.1615219116211
2023-12-11 03:58:45,641:INFO: Epoch: 0 | iter: 1070 | avg. train loss: 0.4788449800567091 | time elapsed: 104.29454398155212
2023-12-11 03:58:46,728:INFO: Epoch: 0 | iter: 1080 | avg. train loss: 0.4410699052771627 | time elapsed: 105.38170552253723
2023-12-11 03:58:47,760:INFO: Epoch: 0 | iter: 1090 | avg. train loss: 0.43455356482136615 | time elapsed: 106.41343569755554
2023-12-11 03:58:48,773:INFO: Epoch: 0 | iter: 1100 | avg. train loss: 0.3999587795127054 | time elapsed: 107.42663526535034
2023-12-11 03:58:49,781:INFO: Epoch: 0 | iter: 1110 | avg. train loss: 0.45600336687260895 | time elapsed: 108.43481302261353
2023-12-11 03:58:50,748:INFO: Epoch: 0 | iter: 1120 | avg. train loss: 0.41456572839424183 | time elapsed: 109.40171265602112
2023-12-11 03:58:51,667:INFO: Epoch: 0 | iter: 1130 | avg. train loss: 0.507440875678525 | time elapsed: 110.3209445476532
2023-12-11 03:58:52,589:INFO: Epoch: 0 | iter: 1140 | avg. train loss: 0.40055000649174255 | time elapsed: 111.24318766593933
2023-12-11 03:58:53,499:INFO: Epoch: 0 | iter: 1150 | avg. train loss: 0.5080500693571355 | time elapsed: 112.15337562561035
2023-12-11 03:58:54,421:INFO: Epoch: 0 | iter: 1160 | avg. train loss: 0.4641309083819168 | time elapsed: 113.07519936561584
2023-12-11 03:58:55,342:INFO: Epoch: 0 | iter: 1170 | avg. train loss: 0.3963137622923939 | time elapsed: 113.99568009376526
2023-12-11 03:58:56,303:INFO: Epoch: 0 | iter: 1180 | avg. train loss: 0.3613239874594002 | time elapsed: 114.95715689659119
2023-12-11 03:58:57,294:INFO: Epoch: 0 | iter: 1190 | avg. train loss: 0.5882152991010567 | time elapsed: 115.94797444343567
2023-12-11 03:58:58,292:INFO: Epoch: 0 | iter: 1200 | avg. train loss: 0.5548706358896757 | time elapsed: 116.94578838348389
2023-12-11 03:58:59,353:INFO: Epoch: 0 | iter: 1210 | avg. train loss: 0.6100373743399033 | time elapsed: 118.00667881965637
2023-12-11 03:59:00,380:INFO: Epoch: 0 | iter: 1220 | avg. train loss: 0.4935065010677425 | time elapsed: 119.03418302536011
2023-12-11 03:59:01,613:INFO: Epoch: 0 | iter: 1230 | avg. train loss: 0.33705981274634933 | time elapsed: 120.26696228981018
2023-12-11 03:59:02,613:INFO: Epoch: 0 | iter: 1240 | avg. train loss: 0.3048157252652667 | time elapsed: 121.26672983169556
2023-12-11 03:59:03,658:INFO: Epoch: 0 | iter: 1250 | avg. train loss: 0.5635132479227015 | time elapsed: 122.31221079826355
